,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
2218,533.4375,14846.05362,15006.913
2219,533.4583333,14846.16025,14999.241
2220,533.4791667,14846.17218,14995.446
2221,533.5,14846.22351,14994.092
2222,533.5208333,14846.28538,14993.735
2223,533.5416667,14846.27553,14993.39
2224,533.5625,14846.20897,14992.954
2225,533.5833333,14846.24538,14992.926
2226,533.6041667,14846.584669999998,14994.037
2227,533.625,14847.20073,14996.75
2228,533.6458333,14847.50744,15000.432
2229,533.6666667,14847.51257,15003.739
2230,533.6875,14847.25743,15005.368
2231,533.7083333,14847.18817,15004.229
2232,533.7291667,14847.3336,15000.862
2233,533.75,14848.13819,14996.145
2234,533.7708333,14848.97674,14991.852
2235,533.7916667,14850.83734,14988.633
2236,533.8125,14852.89115,14987.844
2237,533.8333333,14855.05327,14988.589
2238,533.8541667,14857.15664,14990.496
2239,533.875,14859.97993,14993.156
2240,533.8958333,14862.39696,14996.502
2241,533.9166667,14865.63041,14998.678
2242,533.9375,14868.6568,15001.199
2243,533.9583333,14871.68895,15004.174
2244,533.9791667,14875.64005,15008.298
2245,534.0,14880.0457,15014.323
2246,534.0208333,14885.11866,15022.095
2247,534.0416667,14890.57659,15032.274
2248,534.0625,14895.26215,15043.632
2249,534.0833333,14900.11415,15053.715
2250,534.1041667,14905.1011,15063.021
2251,534.125,14909.96664,15071.761
2252,534.1458333,14914.7379,15080.129
2253,534.1666667,14918.99707,15088.489
2254,534.1875,14924.18725,15096.462
2255,534.2083333,14928.648119999998,15105.285
2256,534.2291667,14933.0713,15113.242
2257,534.25,14937.16535,15120.986
2258,534.2708333,14941.07386,15128.212
2259,534.2916667,14944.64929,15135.0205
2260,534.3125,14948.16419,15141.196
2261,534.3333333,14951.502530000002,15146.747
2262,534.3541667,14954.43977,15149.747
2263,534.375,14956.78532,15146.967
2264,534.3958333,14959.00023,15136.675
2265,534.4166667,14961.08457,15122.331
2266,534.4375,14962.891280000002,15109.974
2267,534.4583333,14964.36906,15102.865
2268,534.4791667,14965.6847,15100.108
2269,534.5,14966.90899,15099.752
2270,534.5208333,14968.08244,15100.717
2271,534.5416667,14969.18339,15102.848
2272,534.5625,14970.32609,15105.341
2273,534.5833333,14971.547880000002,15107.33
2274,534.6041667,14973.114280000002,15108.845
2275,534.625,14974.81587,15110.695
2276,534.6458333,14976.54781,15112.909
2277,534.6666667,14978.602180000002,15115.19
2278,534.6875,14979.54303,15117.04
2279,534.7083333,14980.83826,15116.378
2280,534.7291667,14982.0716,15114.215
2281,534.75,14983.58451,15109.945
2282,534.7708333,14985.15846,15105.16
2283,534.7916667,14987.53292,15102.127
2284,534.8125,14989.98737,15102.7295
2285,534.8333333,14992.73725,15105.719
2286,534.8541667,14995.884080000002,15110.131
2287,534.875,14999.47212,15115.263
2288,534.8958333,15002.85668,15121.175
2289,534.9166667,15006.25765,15127.6455
2290,534.9375,15009.70102,15134.505
2291,534.9583333,15013.40461,15141.179
2292,534.9791667,15016.79651,15147.746
2293,535.0,15021.05942,15153.852
2294,535.0208333,15025.15789,15161.07
2295,535.0416667,15029.84345,15168.847
2296,535.0625,15034.01963,15178.024
2297,535.0833333,15038.497980000002,15187.532
2298,535.1041667,15042.24634,15197.655
2299,535.125,15045.86075,15206.799
2300,535.1458333,15049.28306,15215.175
2301,535.1666667,15052.72226,15222.638
2302,535.1875,15055.86454,15229.547
2303,535.2083333,15058.89364,15235.815
2304,535.2291667,15061.70509,15241.88
2305,535.25,15064.2261,15247.817
2306,535.2708333,15066.62596,15253.431
2307,535.2916667,15068.79985,15258.62
2308,535.3125,15070.94605,15263.032
2309,535.3333333,15072.95846,15266.636
2310,535.3541667,15074.49537,15268.606
2311,535.375,15075.6156,15266.934
2312,535.3958333,15076.61715,15259.828
2313,535.4166667,15077.75588,15248.698
2314,535.4375,15078.79692,15238.259
2315,535.4583333,15079.62629,15231.568
2316,535.4791667,15080.31068,15228.15
2317,535.5,15081.01155,15226.37
2318,535.5208333,15081.96636,15225.715
2319,535.5416667,15083.25427,15226.566
2320,535.5625,15084.36993,15228.234
2321,535.5833333,15085.15822,15229.142
2322,535.6041667,15085.8629,15229.091
2323,535.625,15086.45595,15228.888
2324,535.6458333,15087.09992,15228.707
2325,535.6666667,15087.60414,15228.526
2326,535.6875,15088.01385,15228.136
2327,535.7083333,15088.4033,15227.64
2328,535.7291667,15088.689080000002,15226.348
2329,535.75,15089.0568,15222.972
2330,535.7708333,15089.74931,15218.185
2331,535.7916667,15090.80604,15214.493
2332,535.8125,15092.16852,15213.643
2333,535.8333333,15093.44778,15215.571
2334,535.8541667,15094.78261,15218.51
2335,535.875,15096.26865,15221.298
2336,535.8958333,15097.9709,15223.731
2337,535.9166667,15100.22576,15226.182
2338,535.9375,15102.59179,15229.269
2339,535.9583333,15104.81547,15232.846
2340,535.9791667,15106.72851,15236.892
2341,536.0,15109.29072,15241.31
2342,536.0208333,15111.715730000002,15246.806
2343,536.0416667,15114.4118,15252.4375
2344,536.0625,15117.89885,15258.672
2345,536.0833333,15121.70532,15266.225
2346,536.1041667,15125.65329,15274.537
2347,536.125,15129.88234,15283.123
2348,536.1458333,15133.68085,15291.811
2349,536.1666667,15137.327119999998,15299.753
2350,536.1875,15140.74178,15307.348
2351,536.2083333,15144.04729,15314.77
2352,536.2291667,15147.50048,15322.09
2353,536.25,15150.93417,15329.321
2354,536.2708333,15154.22258,15336.025
2355,536.2916667,15157.26625,15341.906
2356,536.3125,15159.95859,15346.997
2357,536.3333333,15162.189019999998,15351.482
2358,536.3541667,15164.36019,15355.366
2359,536.375,15166.66665,15358.376
2360,536.3958333,15169.04387,15358.59
2361,536.4166667,15171.44986,15354.794
2362,536.4375,15173.67635,15349.035
2363,536.4583333,15175.58142,15343.891
2364,536.4791667,15177.155530000002,15340.154
2365,536.5,15178.44405,15337.551
2366,536.5208333,15179.86049,15335.706
2367,536.5416667,15181.422530000002,15334.741
2368,536.5625,15182.89692,15334.1455
2369,536.5833333,15184.23751,15333.193
2370,536.6041667,15185.48761,15331.81
2371,536.625,15186.7901,15330.274
2372,536.6458333,15188.05174,15328.946
2373,536.6666667,15189.17568,15327.862
2374,536.6875,15190.48949,15327.089
2375,536.7083333,15191.9682,15327.045
2376,536.7291667,15193.260430000002,15327.018
2377,536.75,15194.3547,15325.577
2378,536.7708333,15195.57242,15322.477
2379,536.7916667,15197.225730000002,15318.794
2380,536.8125,15199.34151,15316.13
2381,536.8333333,15202.02739,15315.48
2382,536.8541667,15204.776919999998,15316.653
2383,536.875,15207.32921,15318.336
2384,536.8958332999998,15209.44156,15319.882
2385,536.9166667000002,15211.79146,15321.201
2386,536.9375,15214.243880000002,15323.386
2387,536.9583332999998,15217.26686,15326.853
2388,536.9791667000002,15220.38269,15331.967
2389,537.0,15223.906169999998,15337.893
2390,537.0208332999998,15227.66456,15344.624
2391,537.0416667000002,15231.508919999998,15351.921
2392,537.0625,15234.98494,15359.462
2393,537.0833332999998,15238.34197,15366.593
2394,537.1041667000002,15241.6193,15373.631
2395,537.125,15244.82773,15380.895
2396,537.1458332999998,15247.90475,15388.377
2397,537.1666667000002,15250.833319999998,15395.773
2398,537.1875,15253.83838,15402.961
2399,537.2083332999998,15256.940169999998,15410.155
2400,537.2291667000002,15259.52014,15417.123
2401,537.25,15261.96095,15422.958
2402,537.2708332999998,15263.6996,15427.87
2403,537.2916667000002,15264.914530000002,15431.41
2404,537.3125,15266.06436,15434.062
2405,537.3333332999998,15267.1647,15436.603
2406,537.3541667000002,15268.5907,15439.03
2407,537.375,15270.15509,15440.877
2408,537.3958332999998,15271.44157,15439.881
2409,537.4166667000002,15272.55704,15434.834
2410,537.4375,15273.36135,15427.799
2411,537.4583332999998,15273.93248,15420.788
2412,537.4791667000002,15274.407769999998,15414.9375
2413,537.5,15274.93062,15410.665
2414,537.5208332999998,15275.45251,15407.79
2415,537.5416667000002,15276.127730000002,15405.819
2416,537.5625,15276.85913,15404.539
2417,537.5833332999998,15277.45048,15403.701
2418,537.6041667000002,15278.05484,15403.144
2419,537.625,15278.15102,15403.052
2420,537.6458332999998,15278.68115,15402.808
2421,537.6666667000002,15279.03906,15403.019
2422,537.6875,15279.3096,15403.143
2423,537.7083332999998,15279.644019999998,15403.325
2424,537.7291667000002,15279.816680000002,15403.196
2425,537.75,15279.630469999998,15401.759
2426,537.7708332999998,15278.96958,15398.718
2427,537.7916667000002,15277.7807,15394.75
2428,537.8125,15276.65399,15390.899
2429,537.8333332999998,15275.61715,15388.257
2430,537.8541667000002,15274.40665,15386.433
2431,537.875,15272.98067,15384.548
2432,537.8958332999998,15271.21483,15382.586
2433,537.9166667000002,15269.94005,15380.899
2434,537.9375,15268.385080000002,15380.303
2435,537.9583332999998,15266.74785,15379.934
2436,537.9791667000002,15264.82576,15379.905
2437,538.0,15262.67227,15380.121
2438,538.0208332999998,15260.34578,15380.492
2439,538.0416667000002,15257.79267,15380.906
2440,538.0625,15255.048880000002,15381.375
2441,538.0833332999998,15252.37624,15382.017
2442,538.1041667000002,15249.4722,15382.953
2443,538.125,15246.546380000002,15383.872
2444,538.1458332999998,15244.04296,15384.898
2445,538.1666667000002,15240.59649,15386.289
2446,538.1875,15237.691669999998,15386.764
2447,538.2083332999998,15234.18715,15387.474
2448,538.2291667000002,15230.4057,15387.398
2449,538.25,15226.88201,15386.791
2450,538.2708332999998,15222.62811,15386.121
2451,538.2916667000002,15217.988330000002,15384.596
2452,538.3125,15213.91095,15382.658
2453,538.3333332999998,15209.00977,15381.349
2454,538.3541667000002,15204.59287,15379.837
2455,538.375,15199.96958,15379.077
2456,538.3958332999998,15195.68962,15376.45
2457,538.4166667000002,15191.21168,15370.822
2458,538.4375,15186.76189,15362.646
2459,538.4583332999998,15181.74342,15353.74
2460,538.4791667000002,15176.005180000002,15344.482
2461,538.5,15170.6019,15335.32
2462,538.5208332999998,15165.09816,15327.403
2463,538.5416667000002,15160.25508,15320.253
2464,538.5625,15154.62265,15314.235
2465,538.5833332999998,15149.75834,15307.905
2466,538.6041667000002,15144.92246,15302.624
2467,538.625,15140.14634,15297.842
2468,538.6458332999998,15135.47135,15293.207
2469,538.6666667000002,15130.88236,15288.385
2470,538.6875,15126.39757,15283.469
2471,538.7083332999998,15121.95375,15278.777
2472,538.7291667000002,15117.41726,15274.188
2473,538.75,15112.73967,15269.2705
2474,538.7708332999998,15108.44605,15263.859
2475,538.7916667000002,15104.79757,15258.656
2476,538.8125,15101.879680000002,15254.421
2477,538.8333332999998,15099.57286,15251.542
2478,538.8541667000002,15097.49556,15249.591
2479,538.875,15095.47796,15247.863
2480,538.8958332999998,15093.89054,15246.33
2481,538.9166667000002,15092.81132,15245.582
2482,538.9375,15091.35419,15245.599
2483,538.9583332999998,15090.77813,15245.426
2484,538.9791667000002,15090.42362,15246.253
2485,539.0,15090.823519999998,15247.826
2486,539.0208332999998,15091.554730000002,15250.666
2487,539.0416667000002,15092.51911,15254.314
2488,539.0625,15093.90384,15258.509
2489,539.0833332999998,15095.67278,15263.219
2490,539.1041667000002,15097.71996,15268.26
2491,539.125,15099.47095,15273.529
2492,539.1458332999998,15101.08369,15278.501
2493,539.1666667000002,15102.88323,15283.241
2494,539.1875,15104.54252,15287.995
2495,539.2083332999998,15106.372469999998,15292.448
2496,539.2291667000002,15108.16894,15296.858
2497,539.25,15109.92756,15301.0
2498,539.2708332999998,15111.40419,15304.804
2499,539.2916667000002,15112.60336,15308.02
2500,539.3125,15113.61346,15310.817
2501,539.3333332999998,15114.50735,15313.539
2502,539.3541667000002,15115.65919,15316.802
2503,539.375,15116.78742,15320.408
2504,539.3958332999998,15117.91759,15320.676
2505,539.4166667000002,15118.91118,15316.064
2506,539.4375,15119.62911,15309.179
2507,539.4583332999998,15120.03014,15303.044
2508,539.4791667000002,15120.18234,15298.399
2509,539.5,15120.25099,15294.817
2510,539.5208332999998,15120.1961,15292.017
2511,539.5416667000002,15120.529880000002,15289.806
2512,539.5625,15120.54169,15288.508
2513,539.5833332999998,15120.325680000002,15287.273
2514,539.6041667000002,15120.76941,15285.935
2515,539.625,15121.13577,15285.034
2516,539.6458332999998,15121.28677,15283.81
2517,539.6666667000002,15121.01374,15282.295
2518,539.6875,15120.6619,15280.577
2519,539.7083332999998,15120.23103,15279.133
2520,539.7291667000002,15119.678280000002,15277.496
2521,539.75,15119.21527,15274.817
2522,539.7708332999998,15118.53191,15271.115
2523,539.7916667000002,15118.08442,15266.982
2524,539.8125,15117.79436,15263.834
2525,539.8333332999998,15117.71171,15261.8
2526,539.8541667000002,15117.47319,15260.426
2527,539.875,15117.13821,15258.866
2528,539.8958332999998,15116.98575,15257.241
2529,539.9166667000002,15117.01848,15256.248
2530,539.9375,15116.86675,15256.26
2531,539.9583332999998,15116.52191,15257.121
2532,539.9791667000002,15116.10831,15258.666
2533,540.0,15115.83053,15260.676
2534,540.0208332999998,15115.84674,15263.211
2535,540.0416667000002,15116.023319999998,15266.406
2536,540.0625,15116.03469,15269.935
2537,540.0833332999998,15115.85299,15273.273
2538,540.1041667000002,15115.57584,15276.307
2539,540.125,15115.16322,15279.063
2540,540.1458332999998,15114.38906,15281.52
2541,540.1666667000002,15113.18945,15283.623
2542,540.1875,15111.74141,15285.316
2543,540.2083332999998,15109.75992,15286.603
2544,540.2291667000002,15107.84916,15287.072
2545,540.25,15105.79912,15287.301
2546,540.2708332999998,15103.23019,15287.072
2547,540.2916667000002,15100.16788,15285.984
2548,540.3125,15096.92709,15283.895
2549,540.3333332999998,15093.567319999998,15280.741
2550,540.3541667000002,15090.09426,15275.836
2551,540.375,15085.60062,15267.507
2552,540.3958332999998,15081.4987,15252.952
2553,540.4166667000002,15077.12849,15234.3125
2554,540.4375,15072.549830000002,15215.191
2555,540.4583332999998,15067.89908,15199.964
2556,540.4791667000002,15062.96728,15189.215
2557,540.5,15057.81468,15180.787
2558,540.5208332999998,15052.710330000002,15173.416
2559,540.5416667000002,15047.8841,15167.243
2560,540.5625,15042.79855,15162.321
2561,540.5833332999998,15037.67831,15157.705
2562,540.6041667000002,15032.3737,15153.458
2563,540.625,15026.9451,15149.511
2564,540.6458332999998,15021.44934,15145.599
2565,540.6666667000002,15015.97776,15141.257
2566,540.6875,15010.81678,15136.357
2567,540.7083332999998,15005.91474,15131.149
2568,540.7291667000002,15000.99569,15125.062
2569,540.75,14995.92886,15117.076
2570,540.7708332999998,14991.12422,15107.632
2571,540.7916667000002,14986.50918,15098.69
2572,540.8125,14982.20532,15091.107
2573,540.8333332999998,14978.03546,15084.902
2574,540.8541667000002,14973.84545,15079.661
2575,540.875,14969.63109,15075.224
2576,540.8958332999998,14965.56397,15071.639
2577,540.9166667000002,14961.809180000002,15069.121
2578,540.9375,14958.42165,15067.738
2579,540.9583332999998,14955.28317,15067.369
2580,540.9791667000002,14952.33065,15067.293
2581,541.0,14949.30699,15066.83
2582,541.0208332999998,14946.74159,15066.002
2583,541.0416667000002,14944.08965,15066.064
2584,541.0625,14941.55726,15067.048
2585,541.0833332999998,14938.86882,15069.284
2586,541.1041667000002,14936.409,15071.794
2587,541.125,14933.83493,15074.103
2588,541.1458332999998,14931.37521,15076.064
2589,541.1666667000002,14928.97179,15078.57
2590,541.1875,14926.508430000002,15081.341
2591,541.2083332999998,14923.937780000002,15083.551
2592,541.2291667000002,14921.20179,15085.049
2593,541.25,14918.34718,15086.09
2594,541.2708332999998,14915.34392,15086.808
2595,541.2916667000002,14912.06737,15087.016
2596,541.3125,14908.76928,15086.414
2597,541.3333332999998,14905.18679,15085.005
2598,541.3541667000002,14902.02567,15081.028
2599,541.375,14899.05724,15072.506
2600,541.3958332999998,14896.123769999998,15058.282
2601,541.4166667000002,14893.1238,15040.881
2602,541.4375,14889.93754,15025.346
2603,541.4583332999998,14886.61586,15015.209
2604,541.4791667000002,14883.24148,15009.849
2605,541.5,14879.9431,15006.801
2606,541.5208332999998,14876.93187,15004.403
2607,541.5416667000002,14874.253530000002,15002.338
2608,541.5625,14872.09125,15001.196
2609,541.5833332999998,14870.10817,15001.88
2610,541.6041667000002,14868.40094,15003.507
2611,541.625,14867.125569999998,15005.093
2612,541.6458332999998,14866.21953,15006.804
2613,541.6666667000002,14864.97713,15009.197
2614,541.6875,14864.37228,15011.072
2615,541.7083332999998,14863.64779,15012.234
2616,541.7291667000002,14864.3633,15011.196
2617,541.75,14865.08316,15008.913
2618,541.7708332999998,14865.5957,15005.574
2619,541.7916667000002,14867.112680000002,15003.679
2620,541.8125,14869.73737,15004.854
2621,541.8333332999998,14871.6465,15007.844
2622,541.8541667000002,14874.06646,15010.194
2623,541.875,14878.591019999998,15013.083
2624,541.8958332999998,14882.64236,15018.122
2625,541.9166667000002,14887.04709,15023.022
2626,541.9375,14893.118,15028.543
2627,541.9583332999998,14898.989480000002,15035.931
2628,541.9791667000002,14903.54729,15043.605
2629,542.0,14910.5348,15050.684
2630,542.0208332999998,14915.99548,15060.609
2631,542.0416667000002,14923.144580000002,15069.762
2632,542.0625,14930.25169,15081.141
2633,542.0833332999998,14937.78155,15093.213
2634,542.1041667000002,14945.26805,15106.057
2635,542.125,14952.73158,15118.823
2636,542.1458332999998,14960.14436,15131.42
2637,542.1666667000002,14968.01889,15143.837
2638,542.1875,14975.7689,15156.328
2639,542.2083332999998,14983.21984,15168.117
2640,542.2291667000002,14990.19091,15179.249
2641,542.25,14997.52541,15189.84
2642,542.2708332999998,15004.42342,15200.443
2643,542.2916667000002,15011.06974,15209.923
2644,542.3125,15017.64629,15218.422
2645,542.3333332999998,15024.1509,15226.242
2646,542.3541667000002,15030.6447,15233.101
2647,542.375,15036.83682,15237.702
2648,542.3958332999998,15042.74932,15237.39
2649,542.4166667000002,15048.91291,15232.345
2650,542.4375,15054.96679,15227.005
2651,542.4583332999998,15060.7612,15224.465
2652,542.4791667000002,15066.28869,15225.313
2653,542.5,15071.42236,15228.824
2654,542.5208332999998,15076.87415,15233.228
2655,542.5416667000002,15082.26515,15237.859
