,Time (d),Biogas_meas_PCA (m3/d),Biogas_pred_PCA (m3/d)
5223,596.0416667000002,15038.52415,14989.47
5224,596.0625,15037.77174,14991.927
5225,596.0833332999998,15037.11729,14994.408
5226,596.1041667000002,15036.33274,14996.47
5227,596.125,15035.49772,14997.559
5228,596.1458332999998,15034.48731,14998.079
5229,596.1666667000002,15033.4944,14998.491
5230,596.1875,15031.96221,14998.983
5231,596.2083332999998,15030.369380000002,14998.709
5232,596.2291667000002,15028.78679,14998.098
5233,596.25,15027.18903,14997.452
5234,596.2708332999998,15025.2392,14996.851
5235,596.2916667000002,15022.78652,14995.913
5236,596.3125,15020.28762,14994.204
5237,596.3333332999998,15017.04203,14991.7295
5238,596.3541667000002,15013.49875,14986.915
5239,596.375,15009.80003,14978.983
5240,596.3958332999998,15006.60746,14968.751
5241,596.4166667000002,15003.874630000002,14959.325
5242,596.4375,15001.11458,14952.974
5243,596.4583332999998,14998.08387,14950.063
5244,596.4791667000002,14994.85351,14948.933
5245,596.5,14991.73292,14947.661
5246,596.5208332999998,14988.75591,14945.861
5247,596.5416667000002,14985.84351,14943.895
5248,596.5625,14982.863630000002,14941.891
5249,596.5833332999998,14979.95661,14939.613
5250,596.6041667000002,14977.393930000002,14937.053
5251,596.625,14975.47863,14934.451
5252,596.6458332999998,14973.97556,14932.652
5253,596.6666667000002,14972.506,14932.123
5254,596.6875,14970.92945,14931.874
5255,596.7083332999998,14969.28985,14930.523
5256,596.7291667000002,14967.57126,14927.63
5257,596.75,14966.20435,14923.413
5258,596.7708332999998,14965.33555,14919.311
5259,596.7916667000002,14965.1841,14916.6
5260,596.8125,14965.21299,14916.001
5261,596.8333332999998,14965.09605,14916.941
5262,596.8541667000002,14965.82065,14918.334
5263,596.875,14966.56284,14920.281
5264,596.8958332999998,14968.38023,14921.847
5265,596.9166667000002,14969.72814,14924.234
5266,596.9375,14971.75091,14926.25
5267,596.9583332999998,14974.024630000002,14929.058
5268,596.9791667000002,14976.5284,14932.364
5269,597.0,14979.51705,14936.228
5270,597.0208332999998,14983.19875,14940.643
5271,597.0416667000002,14987.04929,14945.481
5272,597.0625,14991.14486,14950.419
5273,597.0833332999998,14996.00127,14955.918
5274,597.1041667000002,14999.53091,14962.378
5275,597.125,15004.35684,14967.499
5276,597.1458332999998,15008.61569,14973.787
5277,597.1666667000002,15013.44449,14979.898
5278,597.1875,15018.13256,14986.694
5279,597.2083332999998,15023.08327,14993.02
5280,597.2291667000002,15027.99487,14999.103
5281,597.25,15032.8063,15004.832
5282,597.2708332999998,15037.97564,15010.366
5283,597.2916667000002,15043.40658,15016.235
5284,597.3125,15047.99382,15022.265
5285,597.3333332999998,15052.97827,15027.18
5286,597.3541667000002,15057.76685,15031.038
5287,597.375,15062.64755,15031.688
5288,597.3958332999998,15067.83485,15029.487
5289,597.4166667000002,15073.10459,15026.669
5290,597.4375,15078.53357,15025.728
5291,597.4583332999998,15083.88586,15028.582
5292,597.4791667000002,15088.94916,15034.363
5293,597.5,15093.893080000002,15041.077
5294,597.5208332999998,15099.0352,15047.852
5295,597.5416667000002,15104.29685,15054.877
5296,597.5625,15109.389480000002,15061.781
5297,597.5833332999998,15114.88253,15067.8545
5298,597.6041667000002,15120.05147,15073.861
5299,597.625,15125.10928,15079.667
5300,597.6458332999998,15130.54936,15085.602
5301,597.6666667000002,15136.14772,15091.909
5302,597.6875,15141.48187,15097.942
5303,597.7083332999998,15146.85632,15102.803
5304,597.7291667000002,15151.87629,15106.512
5305,597.75,15157.02019,15108.727
5306,597.7708332999998,15162.00941,15110.767
5307,597.7916667000002,15167.54076,15113.546
5308,597.8125,15172.934769999998,15118.007
5309,597.8333332999998,15178.5492,15123.066
5310,597.8541667000002,15183.99315,15128.594
5311,597.875,15189.33853,15134.003
5312,597.8958332999998,15194.44502,15139.441
5313,597.9166667000002,15199.84971,15144.955
5314,597.9375,15205.07479,15150.824
5315,597.9583332999998,15210.3855,15156.235
5316,597.9791667000002,15215.75751,15161.582
5317,598.0,15221.41379,15167.287
5318,598.0208332999998,15226.53994,15173.685
5319,598.0416667000002,15231.9274,15179.812
5320,598.0625,15236.76422,15186.247
5321,598.0833332999998,15241.91502,15192.215
5322,598.1041667000002,15246.6146,15198.452
5323,598.125,15251.1127,15204.101
5324,598.1458332999998,15255.60703,15209.412
5325,598.1666667000002,15260.03525,15214.741
5326,598.1875,15264.16909,15220.167
5327,598.2083332999998,15267.73648,15225.481
5328,598.2291667000002,15270.8007,15230.318
5329,598.25,15273.49242,15234.617
5330,598.2708332999998,15275.79605,15238.323
5331,598.2916667000002,15278.0519,15241.2705
5332,598.3125,15280.12943,15243.781
5333,598.3333332999998,15281.96121,15245.745
5334,598.3541667000002,15283.26128,15246.203
5335,598.375,15284.63337,15243.227
5336,598.3958332999998,15285.27426,15237.472
5337,598.4166667000002,15286.02504,15230.7295
5338,598.4375,15286.00132,15226.571
5339,598.4583332999998,15286.34411,15225.105
5340,598.4791667000002,15286.60361,15226.129
5341,598.5,15286.72093,15227.391
5342,598.5208332999998,15287.02286,15227.98
5343,598.5416667000002,15287.11654,15228.236
5344,598.5625,15287.023469999998,15228.1
5345,598.5833332999998,15286.498569999998,15227.829
5346,598.6041667000002,15285.70431,15227.484
5347,598.625,15285.02835,15227.5205
5348,598.6458332999998,15284.11981,15228.388
5349,598.6666667000002,15283.269219999998,15229.564
5350,598.6875,15281.90883,15230.522
5351,598.7083332999998,15280.87757,15229.828
5352,598.7291667000002,15279.65786,15227.816
5353,598.75,15278.84535,15223.918
5354,598.7708332999998,15278.17175,15219.807
5355,598.7916667000002,15277.48073,15216.936
5356,598.8125,15276.83746,15215.704
5357,598.8333332999998,15276.095180000002,15215.585
5358,598.8541667000002,15275.36391,15215.785
5359,598.875,15274.7322,15216.106
5360,598.8958332999998,15274.32944,15216.235
5361,598.9166667000002,15274.11338,15215.942
5362,598.9375,15273.749719999998,15215.326
5363,598.9583332999998,15273.31772,15214.467
5364,598.9791667000002,15272.92333,15214.013
5365,599.0,15272.63566,15214.528
5366,599.0208332999998,15272.54864,15215.77
5367,599.0416667000002,15272.46776,15217.187
5368,599.0625,15272.42656,15218.393
5369,599.0833332999998,15272.32475,15219.568
5370,599.1041667000002,15272.1692,15220.847
5371,599.125,15272.04874,15222.34
5372,599.1458332999998,15271.637319999998,15223.939
5373,599.1666667000002,15270.93434,15225.065
5374,599.1875,15270.44966,15225.603
5375,599.2083332999998,15269.82515,15226.06
5376,599.2291667000002,15269.22158,15226.22
5377,599.25,15268.06327,15226.323
5378,599.2708332999998,15266.89156,15225.805
5379,599.2916667000002,15265.29015,15225.063
5380,599.3125,15263.547519999998,15223.742
5381,599.3333332999998,15261.41791,15222.2
5382,599.3541667000002,15259.32602,15219.462
5383,599.375,15257.4059,15214.481
5384,599.3958332999998,15255.66277,15207.169
5385,599.4166667000002,15254.15759,15199.237
5386,599.4375,15252.67254,15193.206
5387,599.4583332999998,15250.80765,15190.4375
5388,599.4791667000002,15248.84133,15189.669
5389,599.5,15246.4856,15189.196
5390,599.5208332999998,15244.33876,15187.615
5391,599.5416667000002,15242.11324,15185.388
5392,599.5625,15239.9378,15183.103
5393,599.5833332999998,15238.10469,15181.977
5394,599.6041667000002,15236.44467,15182.171
5395,599.625,15235.015130000002,15182.678
5396,599.6458332999998,15233.791769999998,15183.079
5397,599.6666667000002,15232.78744,15183.315
5398,599.6875,15231.6477,15183.315
5399,599.7083332999998,15230.32952,15182.5
5400,599.7291667000002,15228.86171,15180.482
5401,599.75,15227.46619,15177.013
5402,599.7708332999998,15226.40844,15172.841
5403,599.7916667000002,15225.78481,15169.235
5404,599.8125,15225.50553,15167.003
5405,599.8333332999998,15225.4553,15166.258
5406,599.8541667000002,15225.5343,15166.4375
5407,599.875,15226.20219,15166.802
5408,599.8958332999998,15226.45651,15167.486
5409,599.9166667000002,15226.67876,15167.572
5410,599.9375,15227.15526,15167.57
5411,599.9583332999998,15227.78979,15167.888
5412,599.9791667000002,15228.94269,15168.505
5413,600.0,15230.63661,15169.795
5414,600.0208332999998,15232.64827,15171.825
5415,600.0416667000002,15234.33162,15174.405
5416,600.0625,15236.16409,15176.977
5417,600.0833332999998,15237.94857,15180.044
5418,600.1041667000002,15240.29974,15183.233
5419,600.125,15242.65215,15186.81
5420,600.1458332999998,15244.9236,15190.246
5421,600.1666667000002,15247.05613,15193.641
5422,600.1875,15248.8269,15196.897
5423,600.2083332999998,15250.39965,15199.6045
5424,600.2291667000002,15251.73951,15201.798
5425,600.25,15253.09309,15203.484
5426,600.2708332999998,15253.93104,15205.169
5427,600.2916667000002,15254.76149,15206.713
5428,600.3125,15255.77674,15208.617
5429,600.3333332999998,15256.702969999998,15210.818
5430,600.3541667000002,15257.34602,15212.122
5431,600.375,15257.70346,15210.983
5432,600.3958332999998,15257.68746,15207.445
5433,600.4166667000002,15257.81574,15203.372
5434,600.4375,15257.87009,15201.048
5435,600.4583332999998,15257.95351,15200.493
5436,600.4791667000002,15257.68543,15201.178
5437,600.5,15257.21589,15202.165
5438,600.5208332999998,15256.16392,15202.861
5439,600.5416667000002,15255.210980000002,15202.275
5440,600.5625,15254.50165,15200.953
5441,600.5833332999998,15254.2253,15199.323
5442,600.6041667000002,15253.97626,15198.145
5443,600.625,15253.50669,15197.575
5444,600.6458332999998,15252.81892,15197.445
5445,600.6666667000002,15252.00595,15197.503
5446,600.6875,15251.11567,15197.495
5447,600.7083332999998,15250.10258,15197.206
5448,600.7291667000002,15249.10954,15196.352
5449,600.75,15248.03245,15194.866
5450,600.7708332999998,15246.98529,15192.773
5451,600.7916667000002,15245.94673,15190.482
5452,600.8125,15245.19257,15188.35
5453,600.8333332999998,15244.58916,15186.963
5454,600.8541667000002,15243.95431,15186.414
5455,600.875,15243.27639,15186.591
5456,600.8958332999998,15242.43361,15186.896
5457,600.9166667000002,15241.52043,15186.52
5458,600.9375,15240.609530000002,15185.785
5459,600.9583332999998,15239.62712,15185.52
5460,600.9791667000002,15238.13649,15185.631
5461,601.0,15236.97238,15185.177
5462,601.0208332999998,15235.201619999998,15184.833
5463,601.0416667000002,15233.83156,15184.014
5464,601.0625,15232.37875,15183.6455
5465,601.0833332999998,15230.45234,15183.057
5466,601.1041667000002,15228.386080000002,15181.814
5467,601.125,15226.12099,15180.286
5468,601.1458332999998,15223.641,15178.48
5469,601.1666667000002,15221.06474,15176.412
5470,601.1875,15218.07395,15174.231
5471,601.2083332999998,15214.96324,15171.68
5472,601.2291667000002,15211.42606,15169.031
5473,601.25,15207.42274,15166.008
5474,601.2708332999998,15203.541319999998,15162.74
5475,601.2916667000002,15199.8381,15159.987
5476,601.3125,15196.43106,15157.5205
5477,601.3333332999998,15192.6715,15154.891
5478,601.3541667000002,15188.78438,15150.704
5479,601.375,15184.54865,15143.999
5480,601.3958332999998,15180.49994,15134.544
5481,601.4166667000002,15176.61099,15124.613
5482,601.4375,15172.61445,15116.57
5483,601.4583332999998,15168.46684,15111.636
5484,601.4791667000002,15164.3033,15108.756
5485,601.5,15160.30902,15105.961
5486,601.5208332999998,15156.28041,15102.549
5487,601.5416667000002,15152.137969999998,15098.665
5488,601.5625,15147.83506,15095.149
5489,601.5833332999998,15143.58031,15092.793
5490,601.6041667000002,15139.35415,15091.724
5491,601.625,15135.6208,15091.271
5492,601.6458332999998,15131.57606,15090.759
5493,601.6666667000002,15127.81606,15088.594
5494,601.6875,15124.12949,15085.261
5495,601.7083332999998,15120.641269999998,15080.888
5496,601.7291667000002,15117.32021,15076.047
5497,601.75,15114.06779,15071.097
5498,601.7708332999998,15110.68738,15066.39
5499,601.7916667000002,15107.160569999998,15062.092
5500,601.8125,15103.589419999998,15058.12
5501,601.8333332999998,15100.21106,15054.291
5502,601.8541667000002,15097.20224,15050.775
5503,601.875,15094.50976,15047.907
5504,601.8958332999998,15091.73421,15045.687
5505,601.9166667000002,15088.87815,15043.63
5506,601.9375,15086.2377,15041.416
5507,601.9583332999998,15083.96388,15039.028
5508,601.9791667000002,15081.71151,15036.848
5509,602.0,15079.36357,15035.031
5510,602.0208332999998,15077.03783,15033.598
5511,602.0416667000002,15074.88274,15032.501
5512,602.0625,15072.72279,15031.587
5513,602.0833332999998,15070.44022,15030.449
5514,602.1041667000002,15068.00011,15028.946
5515,602.125,15065.59246,15027.152
5516,602.1458332999998,15063.10713,15025.482
5517,602.1666667000002,15060.34752,15024.052
5518,602.1875,15057.74478,15022.522
5519,602.2083332999998,15054.78453,15020.97
5520,602.2291667000002,15051.40067,15018.826
5521,602.25,15048.08246,15016.124
5522,602.2708332999998,15045.18618,15013.339
5523,602.2916667000002,15041.86947,15010.777
5524,602.3125,15038.65017,15007.862
5525,602.3333332999998,15035.0062,15005.2295
5526,602.3541667000002,15031.086769999998,15001.307
5527,602.375,15026.85659,14994.423
5528,602.3958332999998,15022.78405,14984.849
5529,602.4166667000002,15018.83955,14975.747
5530,602.4375,15015.05681,14969.191
5531,602.4583332999998,15011.0331,14965.17
5532,602.4791667000002,15007.01182,14962.263
5533,602.5,15002.77351,14959.872
5534,602.5208332999998,14998.721780000002,14957.686
5535,602.5416667000002,14994.558619999998,14956.3
5536,602.5625,14991.017219999998,14954.77
5537,602.5833332999998,14987.96811,14952.933
5538,602.6041667000002,14985.37601,14950.7295
5539,602.625,14982.97822,14948.689
5540,602.6458332999998,14980.19033,14947.133
5541,602.6666667000002,14977.13031,14945.733
5542,602.6875,14973.95351,14944.314
5543,602.7083332999998,14971.0348,14942.546
5544,602.7291667000002,14968.8383,14939.831
5545,602.75,14967.15447,14935.801
5546,602.7708332999998,14966.12769,14931.537
5547,602.7916667000002,14965.00047,14929.556
5548,602.8125,14964.082380000002,14929.492
5549,602.8333332999998,14963.50412,14930.38
5550,602.8541667000002,14963.27439,14931.556
5551,602.875,14963.291680000002,14932.99
5552,602.8958332999998,14963.74718,14934.956
5553,602.9166667000002,14964.8742,14937.854
5554,602.9375,14965.56756,14941.232
5555,602.9583332999998,14966.71488,14943.388
5556,602.9791667000002,14967.81326,14945.207
5557,603.0,14969.3607,14946.647
5558,603.0208332999998,14971.23715,14948.534
5559,603.0416667000002,14973.00734,14950.938
5560,603.0625,14975.00021,14953.562
5561,603.0833332999998,14976.84107,14956.722
5562,603.1041667000002,14978.50165,14959.885
5563,603.125,14980.14209,14962.822
5564,603.1458332999998,14982.04013,14965.596
5565,603.1666667000002,14983.84131,14968.478
5566,603.1875,14985.63258,14971.121
5567,603.2083332999998,14987.11811,14973.534
5568,603.2291667000002,14988.364130000002,14975.444
5569,603.25,14989.45189,14976.978
5570,603.2708332999998,14990.324880000002,14978.259
5571,603.2916667000002,14990.94408,14979.255
5572,603.3125,14991.81074,14979.933
5573,603.3333332999998,14992.87563,14980.75
5574,603.3541667000002,14993.85358,14980.895
5575,603.375,14994.757280000002,14978.805
5576,603.3958332999998,14995.90368,14974.579
5577,603.4166667000002,14997.29548,14970.077
5578,603.4375,14998.53355,14967.346
5579,603.4583332999998,14999.531,14967.395
5580,603.4791667000002,15000.51824,14969.138
5581,603.5,15002.03674,14970.935
5582,603.5208332999998,15003.98081,14972.67
5583,603.5416667000002,15006.8993,14974.63
5584,603.5625,15009.53222,14977.565
5585,603.5833332999998,15012.3163,14980.149
5586,603.6041667000002,15014.73095,14983.058
5587,603.625,15018.049030000002,14986.318
5588,603.6458332999998,15020.97742,14990.994
5589,603.6666667000002,15024.83184,14995.381
5590,603.6875,15028.81116,15000.32
5591,603.7083332999998,15033.3381,15004.87
5592,603.7291667000002,15037.38663,15009.249
5593,603.75,15041.74526,15012.289
5594,603.7708332999998,15046.495030000002,15015.312
5595,603.7916667000002,15052.15634,15019.33
5596,603.8125,15058.2531,15024.948
5597,603.8333332999998,15063.90334,15031.195
5598,603.8541667000002,15070.47085,15036.988
5599,603.875,15077.258719999998,15043.716
5600,603.8958332999998,15084.402369999998,15050.798
5601,603.9166667000002,15092.58939,15058.383
5602,603.9375,15100.45842,15067.0205
5603,603.9583332999998,15108.21254,15075.279
5604,603.9791667000002,15115.141919999998,15083.623
5605,604.0,15123.05179,15091.817
5606,604.0208332999998,15131.49466,15101.416
5607,604.0416667000002,15139.73997,15111.607
5608,604.0625,15148.33457,15121.68
5609,604.0833332999998,15157.05574,15132.337
5610,604.1041667000002,15165.96671,15143.374
5611,604.125,15174.982069999998,15154.658
5612,604.1458332999998,15183.3943,15165.969
5613,604.1666667000002,15191.69893,15176.581
5614,604.1875,15199.28028,15186.674
5615,604.2083332999998,15206.95598,15195.338
5616,604.2291667000002,15213.91186,15203.346
5617,604.25,15220.6109,15210.131
5618,604.2708332999998,15226.89785,15216.336
5619,604.2916667000002,15232.57639,15221.931
5620,604.3125,15238.302130000002,15226.801
5621,604.3333332999998,15243.79775,15231.521
5622,604.3541667000002,15248.83673,15234.536
5623,604.375,15253.59991,15233.546
5624,604.3958332999998,15257.53149,15228.751
5625,604.4166667000002,15261.27684,15222.368
5626,604.4375,15264.84219,15218.428
5627,604.4583332999998,15268.26295,15218.631
5628,604.4791667000002,15271.06348,15221.885
5629,604.5,15273.72369,15225.758
5630,604.5208332999998,15276.0755,15229.653
5631,604.5416667000002,15277.99153,15233.297
5632,604.5625,15279.74767,15236.586
5633,604.5833332999998,15281.29943,15239.681
5634,604.6041667000002,15282.696780000002,15242.418
5635,604.625,15284.22994,15244.8545
5636,604.6458332999998,15285.4942,15247.545
5637,604.6666667000002,15286.39641,15250.294
5638,604.6875,15287.18583,15252.468
5639,604.7083332999998,15287.84653,15253.597
5640,604.7291667000002,15288.630319999998,15253.585
5641,604.75,15289.49679,15253.032
5642,604.7708332999998,15290.3362,15252.606
5643,604.7916667000002,15291.07817,15252.778
5644,604.8125,15291.74496,15253.396
5645,604.8333332999998,15292.45045,15254.084
5646,604.8541667000002,15293.320419999998,15254.826
5647,604.875,15294.33667,15255.851
5648,604.8958332999998,15295.45146,15257.008
5649,604.9166667000002,15296.62521,15258.047
5650,604.9375,15297.77976,15259.271
5651,604.9583332999998,15298.99398,15261.088
5652,604.9791667000002,15300.39097,15263.605
5653,605.0,15301.88808,15266.817
5654,605.0208332999998,15303.20009,15270.251
5655,605.0416667000002,15304.17046,15273.168
5656,605.0625,15304.96494,15275.318
5657,605.0833332999998,15305.39937,15277.023
5658,605.1041667000002,15305.53816,15278.284
5659,605.125,15305.83182,15279.26
5660,605.1458332999998,15305.927769999998,15280.48
5661,605.1666667000002,15305.49505,15281.71
5662,605.1875,15304.93195,15282.466
5663,605.2083332999998,15304.16556,15282.839
5664,605.2291667000002,15302.6048,15282.685
5665,605.25,15300.59726,15281.549
5666,605.2708332999998,15298.90479,15279.958
5667,605.2916667000002,15295.66463,15278.759
5668,605.3125,15293.106919999998,15276.099
5669,605.3333332999998,15290.20108,15273.926
5670,605.3541667000002,15286.92766,15270.54
5671,605.375,15283.40631,15264.732
5672,605.3958332999998,15279.62517,15256.73
5673,605.4166667000002,15275.90347,15248.188
5674,605.4375,15272.29137,15241.394
5675,605.4583332999998,15268.73154,15237.398
5676,605.4791667000002,15265.13731,15235.218
5677,605.5,15261.66357,15233.383
5678,605.5208332999998,15258.461,15231.453
5679,605.5416667000002,15255.35525,15229.637
5680,605.5625,15252.42626,15228.028
5681,605.5833332999998,15249.52996,15226.845
5682,605.6041667000002,15246.59552,15225.624
5683,605.625,15243.72504,15223.892
5684,605.6458332999998,15241.15953,15221.987
5685,605.6666667000002,15238.986380000002,15220.643
5686,605.6875,15236.984219999998,15219.673
5687,605.7083332999998,15235.19335,15218.189
5688,605.7291667000002,15233.975,15215.881
5689,605.75,15233.291330000002,15213.171
5690,605.7708332999998,15233.14237,15210.819
5691,605.7916667000002,15233.01249,15209.785
5692,605.8125,15233.29495,15209.668
5693,605.8333332999998,15233.67901,15210.307
5694,605.8541667000002,15234.56891,15210.949
5695,605.875,15235.65702,15211.839
5696,605.8958332999998,15236.983,15212.612
5697,605.9166667000002,15238.522830000002,15213.256
5698,605.9375,15240.60835,15214.215
5699,605.9583332999998,15243.263980000002,15216.456
5700,605.9791667000002,15246.43337,15220.143
5701,606.0,15249.407969999998,15224.961
5702,606.0208332999998,15252.638669999998,15229.795
5703,606.0416667000002,15255.41776,15234.719
5704,606.0625,15258.907630000003,15238.974
5705,606.0833332999998,15262.461269999998,15243.742
5706,606.1041667000002,15266.11438,15248.55
5707,606.125,15269.86221,15253.539
5708,606.1458332999998,15273.69056,15258.7
5709,606.1666667000002,15277.694769999998,15263.951
5710,606.1875,15281.3156,15269.304
5711,606.2083332999998,15284.69015,15274.163
5712,606.2291667000002,15287.83968,15278.5205
5713,606.25,15290.89002,15282.264
5714,606.2708332999998,15293.989930000002,15285.686
5715,606.2916667000002,15296.96618,15289.223
5716,606.3125,15299.75854,15292.63
5717,606.3333332999998,15301.926130000002,15295.486
5718,606.3541667000002,15304.04699,15296.362
5719,606.375,15305.80672,15294.352
5720,606.3958332999998,15307.78922,15288.911
5721,606.4166667000002,15309.08251,15282.071
5722,606.4375,15310.8275,15275.794
5723,606.4583332999998,15312.44676,15273.763
5724,606.4791667000002,15314.08587,15274.976
5725,606.5,15315.27223,15277.432
5726,606.5208332999998,15316.15786,15279.06
5727,606.5416667000002,15317.22654,15279.454
5728,606.5625,15317.96394,15279.646
5729,606.5833332999998,15318.68229,15280.068
5730,606.6041667000002,15319.08871,15281.023
5731,606.625,15319.15512,15281.543
5732,606.6458332999998,15319.22191,15281.609
5733,606.6666667000002,15319.03441,15282.12
5734,606.6875,15318.80885,15282.606
5735,606.7083332999998,15318.239619999998,15282.416
5736,606.7291667000002,15317.41704,15280.416
5737,606.75,15316.09161,15276.221
5738,606.7708332999998,15315.09649,15270.409
5739,606.7916667000002,15314.19041,15265.208
5740,606.8125,15313.34378,15261.293
5741,606.8333332999998,15312.54676,15258.924
5742,606.8541667000002,15311.43146,15257.702
5743,606.875,15310.05297,15256.634
5744,606.8958332999998,15308.49106,15254.947
5745,606.9166667000002,15306.68539,15252.132
5746,606.9375,15304.50797,15248.585
5747,606.9583332999998,15302.7183,15245.145
5748,606.9791667000002,15300.53015,15243.103
5749,607.0,15298.56953,15241.751
5750,607.0208332999998,15296.16815,15241.112
5751,607.0416667000002,15293.87962,15239.875
5752,607.0625,15290.40745,15238.319
5753,607.0833332999998,15287.17544,15235.308
5754,607.1041667000002,15283.54826,15232.344
5755,607.125,15279.81909,15228.932
5756,607.1458332999998,15275.62901,15225.444
5757,607.1666667000002,15270.91119,15221.637
5758,607.1875,15266.16605,15217.465
5759,607.2083332999998,15261.173669999998,15213.366
5760,607.2291667000002,15255.31443,15208.959
5761,607.25,15249.19716,15203.452
5762,607.2708332999998,15242.220919999998,15197.447
5763,607.2916667000002,15235.149619999998,15190.588
5764,607.3125,15228.56915,15183.752
5765,607.3333332999998,15220.78029,15177.481
5766,607.3541667000002,15213.12265,15169.199
5767,607.375,15205.5172,15158.542
5768,607.3958332999998,15196.5053,15145.31
5769,607.4166667000002,15187.64605,15129.664
5770,607.4375,15178.94569,15115.173
5771,607.4583332999998,15170.31923,15103.221
5772,607.4791667000002,15161.72581,15093.412
5773,607.5,15152.95099,15084.626
5774,607.5208332999998,15144.16694,15076.051
5775,607.5416667000002,15134.61928,15067.8545
5776,607.5625,15125.378319999998,15059.132
5777,607.5833332999998,15116.12601,15050.496
5778,607.6041667000002,15106.920430000002,15041.627
5779,607.625,15097.59995,15032.874
5780,607.6458332999998,15088.58201,15024.396
5781,607.6666667000002,15079.46332,15016.736
5782,607.6875,15070.496830000002,15008.973
5783,607.7083332999998,15061.63214,15000.473
5784,607.7291667000002,15052.803780000002,14990.845
5785,607.75,15043.84859,14980.238
5786,607.7708332999998,15035.22769,14969.42
5787,607.7916667000002,15026.25833,14959.893
5788,607.8125,15017.865719999998,14951.25
5789,607.8333332999998,15009.92414,14943.914
5790,607.8541667000002,15002.39114,14937.505
