,Time (d),COD_meas_PCA (gP/m3),COD_pred_PCA (gP/m3)
5373,599.1666667000002,53.420050491000005,54.129036
5374,599.1875,53.35025733600001,54.04866
5375,599.2083332999998,53.306410109000005,53.984974
5376,599.2291667000002,53.286190244999986,53.94522
5377,599.25,53.276772212,53.92754
5378,599.2708332999998,53.256933697,53.919724
5379,599.2916667000002,53.222414851,53.901325
5380,599.3125,53.19296635100001,53.86823
5381,599.3333332999998,53.187122611000014,53.838974
5382,599.3541667000002,53.210697360000005,53.826042
5383,599.375,53.270054181000006,53.827267
5384,599.3958332999998,53.38783774,53.85358
5385,599.4166667000002,53.558946664,53.942104
5386,599.4375,53.727185166999995,54.098347
5387,599.4583332999998,53.839985682,54.270382
5388,599.4791667000002,53.878480407000005,54.398922
5389,599.5,53.853188846,54.453606
5390,599.5208332999998,53.786923910000006,54.438988
5391,599.5416667000002,53.70136328199999,54.37783
5392,599.5625,53.612427333999996,54.29682
5393,599.5833332999998,53.53379910999999,54.217617
5394,599.6041667000002,53.480561726000005,54.152668
5395,599.625,53.463199807,54.11161
5396,599.6458332999998,53.48628977300001,54.101757
5397,599.6666667000002,53.538701192,54.12731
5398,599.6875,53.590813477,54.17759
5399,599.7083332999998,53.623095156,54.223377
5400,599.7291667000002,53.63697457399999,54.244545
5401,599.75,53.64948613,54.24144
5402,599.7708332999998,53.689061296000006,54.233807
5403,599.7916667000002,53.76735107700001,54.254658
5404,599.8125,53.867728804,54.318493
5405,599.8333332999998,53.97314258000002,54.409607
5406,599.8541667000002,54.079452678,54.5086
5407,599.875,54.173266465999994,54.60779
5408,599.8958332999998,54.21887408,54.692886
5409,599.9166667000002,54.20403585700001,54.729992
5410,599.9375,54.14927425800001,54.708515
5411,599.9583332999998,54.089096993000005,54.649216
5412,599.9791667000002,54.06006438599999,54.58622
5413,600.0,54.066207809,54.555283
5414,600.0208332999998,54.071987845,54.559765
5415,600.0416667000002,54.053443646999995,54.565067
5416,600.0625,54.021767352,54.548443
5417,600.0833332999998,53.99829971000001,54.52099
5418,600.1041667000002,54.000272681000006,54.502205
5419,600.125,54.02669847399999,54.506977
5420,600.1458332999998,54.056929781,54.53431
5421,600.1666667000002,54.06971300000001,54.565723
5422,600.1875,54.05471123600001,54.58117
5423,600.2083332999998,54.014245686,54.56991
5424,600.2291667000002,53.96031295600001,54.533497
5425,600.25,53.902002403999994,54.4833
5426,600.2708332999998,53.841181525,54.42937
5427,600.2916667000002,53.78846300399999,54.375446
5428,600.3125,53.77147484,54.331337
5429,600.3333332999998,53.797432556000004,54.320976
5430,600.3541667000002,53.83562007500001,54.344387
5431,600.375,53.86542009300001,54.36405
5432,600.3958332999998,53.90513846800001,54.36601
5433,600.4166667000002,53.972423835,54.385258
5434,600.4375,54.060645701000006,54.44784
5435,600.4583332999998,54.14587603399999,54.543976
5436,600.4791667000002,54.196310056,54.643055
5437,600.5,54.198277096999995,54.70918
5438,600.5208332999998,54.15912834,54.725327
5439,600.5416667000002,54.108676633,54.695965
5440,600.5625,54.098104967,54.649906
5441,600.5833332999998,54.14776668600001,54.637764
5442,600.6041667000002,54.226160396,54.68218
5443,600.625,54.294361749,54.7565
5444,600.6458332999998,54.34187311800001,54.824368
5445,600.6666667000002,54.373171533,54.874363
5446,600.6875,54.39473606200001,54.90853
5447,600.7083332999998,54.408901761999985,54.93116
5448,600.7291667000002,54.413380901000004,54.94311
5449,600.75,54.407110102,54.941353
5450,600.7708332999998,54.391032124,54.926197
5451,600.7916667000002,54.37345630600001,54.900948
5452,600.8125,54.370060443,54.875633
5453,600.8333332999998,54.38337069600001,54.866615
5454,600.8541667000002,54.394319348,54.877056
5455,600.875,54.386786944,54.888718
5456,600.8958332999998,54.361226737,54.882904
5457,600.9166667000002,54.32245133799999,54.85637
5458,600.9375,54.270685404999995,54.81549
5459,600.9583332999998,54.206830816,54.765038
5460,600.9791667000002,54.135444835,54.706284
5461,601.0,54.061679568,54.64131
5462,601.0208332999998,53.989138418,54.574604
5463,601.0416667000002,53.92280689800001,54.510586
5464,601.0625,53.871499886,54.453598
5465,601.0833332999998,53.835396975,54.410538
5466,601.1041667000002,53.80226115799999,54.38071
5467,601.125,53.76407283,54.352516
5468,601.1458332999998,53.727617628000004,54.31886
5469,601.1666667000002,53.69765601300001,54.286633
5470,601.1875,53.66588754599999,54.26054
5471,601.2083332999998,53.62352851799999,54.232796
5472,601.2291667000002,53.570790175000006,54.195107
5473,601.25,53.518686955000014,54.147728
5474,601.2708332999998,53.488788575,54.102142
5475,601.2916667000002,53.49919176300001,54.080116
5476,601.3125,53.558628006999996,54.096577
5477,601.3333332999998,53.65629264800001,54.15532
5478,601.3541667000002,53.75858323699999,54.23943
5479,601.375,53.850828199,54.3099
5480,601.3958332999998,53.961878335,54.35908
5481,601.4166667000002,54.103457677,54.431755
5482,601.4375,54.231636955000006,54.55149
5483,601.4583332999998,54.31191294600001,54.679848
5484,601.4791667000002,54.360118166999996,54.77437
5485,601.5,54.395011608000004,54.835716
5486,601.5208332999998,54.40364005200001,54.876488
5487,601.5416667000002,54.37283093,54.88765
5488,601.5625,54.309550333000004,54.86326
5489,601.5833332999998,54.233121751,54.8153
5490,601.6041667000002,54.166047636,54.761776
5491,601.625,54.11926432300001,54.720253
5492,601.6458332999998,54.090213614,54.694515
5493,601.6666667000002,54.07544531200001,54.676838
5494,601.6875,54.07856616300001,54.663177
5495,601.7083332999998,54.105982602,54.65872
5496,601.7291667000002,54.160683709,54.672718
5497,601.75,54.230221645,54.711113
5498,601.7708332999998,54.28183525499999,54.765663
5499,601.7916667000002,54.29876501500001,54.807575
5500,601.8125,54.29437548199999,54.819843
5501,601.8333332999998,54.29230045600001,54.81276
5502,601.8541667000002,54.312777366000006,54.80816
5503,601.875,54.349891748999994,54.826157
5504,601.8958332999998,54.365596508,54.861294
5505,601.9166667000002,54.349025274000006,54.87643
5506,601.9375,54.334908535,54.859734
5507,601.9583332999998,54.341887619999994,54.84352
5508,601.9791667000002,54.34264011200001,54.84741
5509,602.0,54.315653911999995,54.84809
5510,602.0208332999998,54.276639589000006,54.82574
5511,602.0416667000002,54.23997677199999,54.794247
5512,602.0625,54.197109768999994,54.76518
5513,602.0833332999998,54.138106089,54.728634
5514,602.1041667000002,54.06468511200001,54.674908
5515,602.125,53.98400498500001,54.60635
5516,602.1458332999998,53.901706146,54.53129
5517,602.1666667000002,53.820386799000005,54.456444
5518,602.1875,53.74057365699999,54.383537
5519,602.2083332999998,53.662988669,54.311333
5520,602.2291667000002,53.590604512000006,54.239975
5521,602.25,53.53421063899999,54.172707
5522,602.2708332999998,53.516480879,54.119778
5523,602.2916667000002,53.54299188,54.102215
5524,602.3125,53.591130817999996,54.12604
5525,602.3333332999998,53.635239031000005,54.17096
5526,602.3541667000002,53.66546114800001,54.20628
5527,602.375,53.691475523,54.212784
5528,602.3958332999998,53.737067999,54.206825
5529,602.4166667000002,53.81156614800001,54.23158
5530,602.4375,53.898259746,54.30467
5531,602.4583332999998,53.968848558999994,54.40383
5532,602.4791667000002,53.994894681999995,54.4919
5533,602.5,53.97249965,54.53526
5534,602.5208332999998,53.92422131499999,54.530293
5535,602.5416667000002,53.88376244899999,54.501358
5536,602.5625,53.889680449000004,54.47825
5537,602.5833332999998,53.960647602,54.493614
5538,602.6041667000002,54.089857359,54.565697
5539,602.625,54.23999410800001,54.691147
5540,602.6458332999998,54.343786404,54.83802
5541,602.6666667000002,54.368535658,54.943768
5542,602.6875,54.341545073,54.974987
5543,602.7083332999998,54.309423205,54.95432
5544,602.7291667000002,54.320237625000004,54.920662
5545,602.75,54.386668056000005,54.916138
5546,602.7708332999998,54.474389149,54.961422
5547,602.7916667000002,54.546650381,55.03743
5548,602.8125,54.587156012,55.109875
5549,602.8333332999998,54.60285780700001,55.155037
5550,602.8541667000002,54.615341236000006,55.17475
5551,602.875,54.63733323999999,55.189735
5552,602.8958332999998,54.66640593899999,55.214695
5553,602.9166667000002,54.686403569999996,55.248856
5554,602.9375,54.674684055,55.27307
5555,602.9583332999998,54.63120834299999,55.26175
5556,602.9791667000002,54.58197449200001,55.216434
5557,603.0,54.546233464,55.166237
5558,603.0208332999998,54.524410888999995,55.131725
5559,603.0416667000002,54.50432333800001,55.113113
5560,603.0625,54.46820839500001,55.097923
5561,603.0833332999998,54.40989962300001,55.068542
5562,603.1041667000002,54.336777555000005,55.018154
5563,603.125,54.26420483,54.95316
5564,603.1458332999998,54.21131332600001,54.88836
5565,603.1666667000002,54.18023866,54.84255
5566,603.1875,54.151640141,54.81743
5567,603.2083332999998,54.11261018999999,54.793716
5568,603.2291667000002,54.068426372999994,54.759014
5569,603.25,54.02569673399999,54.71887
5570,603.2708332999998,53.983398474000005,54.67991
5571,603.2916667000002,53.953477446,54.641182
5572,603.3125,53.973056155,54.61405
5573,603.3333332999998,54.058174951000005,54.633686
5574,603.3541667000002,54.178881026000006,54.710026
5575,603.375,54.318879658,54.807236
5576,603.3958332999998,54.510151644000004,54.916245
5577,603.4166667000002,54.746696952,55.082325
5578,603.4375,54.940127699,55.307693
5579,603.4583332999998,55.040263509000006,55.508614
5580,603.4791667000002,55.078902303,55.627068
5581,603.5,55.111911363000004,55.681114
5582,603.5208332999998,55.189629917,55.72155
5583,603.5416667000002,55.30919209500001,55.800545
5584,603.5625,55.403390738000006,55.91809
5585,603.5833332999998,55.438821964999995,56.00951
5586,603.6041667000002,55.43527328500001,56.04439
5587,603.625,55.42273948800001,56.04471
5588,603.6458332999998,55.42225266800001,56.03811
5589,603.6666667000002,55.44764291100001,56.041534
5590,603.6875,55.51226353199999,56.06581
5591,603.7083332999998,55.595167029999985,56.12297
5592,603.7291667000002,55.63961364600001,56.193207
5593,603.75,55.651855058,56.22209
5594,603.7708332999998,55.716100033000004,56.219185
5595,603.7916667000002,55.866745515,56.27107
5596,603.8125,56.03871100199999,56.411404
5597,603.8333332999998,56.183575975,56.573612
5598,603.8541667000002,56.313496711000006,56.708904
5599,603.875,56.46244991199999,56.829525
5600,603.8958332999998,56.668999961999994,56.96881
5601,603.9166667000002,56.896650756,57.163914
5602,603.9375,57.031342509000005,57.37852
5603,603.9583332999998,57.040774711000005,57.501015
5604,603.9791667000002,56.968532508,57.50232
5605,604.0,56.86059703200001,57.4277
5606,604.0208332999998,56.74395434500002,57.319714
5607,604.0416667000002,56.639194425,57.20062
5608,604.0625,56.56695818,57.089443
5609,604.0833332999998,56.527858103999996,57.007782
5610,604.1041667000002,56.50501775,56.95792
5611,604.125,56.48119731,56.924736
5612,604.1458332999998,56.450460719,56.89328
5613,604.1666667000002,56.404524466999995,56.859497
5614,604.1875,56.328852104,56.814705
5615,604.2083332999998,56.223572923999996,56.74274
5616,604.2291667000002,56.101476995999995,56.642853
5617,604.25,55.97284029200001,56.527637
5618,604.2708332999998,55.842490999999995,56.40725
5619,604.2916667000002,55.726478363999995,56.28622
5620,604.3125,55.656567247,56.179592
5621,604.3333332999998,55.642896762999996,56.11725
5622,604.3541667000002,55.665608195000004,56.101498
5623,604.375,55.69775851800001,56.1027
5624,604.3958332999998,55.715707823,56.102585
5625,604.4166667000002,55.71643695300002,56.099342
5626,604.4375,55.714813371999995,56.10219
5627,604.4583332999998,55.69828176100001,56.124542
5628,604.4791667000002,55.62667395600001,56.1431
5629,604.5,55.500614993,56.10748
5630,604.5208332999998,55.362055774,56.013588
5631,604.5416667000002,55.232164215,55.90278
5632,604.5625,55.100098894000006,55.797066
5633,604.5833332999998,54.9743149,55.6862
5634,604.6041667000002,54.89478148100001,55.577026
5635,604.625,54.869724168000005,55.5076
5636,604.6458332999998,54.859313543000006,55.48881
5637,604.6666667000002,54.83833026400001,55.485104
5638,604.6875,54.81845055800001,55.469402
5639,604.7083332999998,54.818204832,55.448692
5640,604.7291667000002,54.853489678,55.441277
5641,604.75,54.915581325999995,55.466137
5642,604.7708332999998,54.972892419999994,55.519802
5643,604.7916667000002,55.000118292,55.574554
5644,604.8125,54.982832189,55.603966
5645,604.8333332999998,54.929471543999995,55.59035
5646,604.8541667000002,54.861554111000004,55.54022
5647,604.875,54.788448401,55.474648
5648,604.8958332999998,54.703215113999995,55.40204
5649,604.9166667000002,54.599591701,55.314705
5650,604.9375,54.476218837,55.209286
5651,604.9583332999998,54.349960356000004,55.08801
5652,604.9791667000002,54.251982229000006,54.967495
5653,605.0,54.17826346299999,54.877163
5654,605.0208332999998,54.085590271,54.811462
5655,605.0416667000002,53.954076546,54.726555
5656,605.0625,53.796616331,54.602787
5657,605.0833332999998,53.631440915000006,54.453423
5658,605.1041667000002,53.46925202699999,54.296932
5659,605.125,53.321366841999996,54.144066
5660,605.1458332999998,53.20403879600001,54.00608
5661,605.1666667000002,53.11463088200001,53.899036
5662,605.1875,53.028635245999986,53.81981
5663,605.2083332999998,52.931286293,53.74362
5664,605.2291667000002,52.826267089000005,53.655792
5665,605.25,52.721208276000006,53.56014
5666,605.2708332999998,52.620415243000004,53.465054
5667,605.2916667000002,52.535381692,53.375343
5668,605.3125,52.490127902000005,53.300003
5669,605.3333332999998,52.489478661999996,53.259598
5670,605.3541667000002,52.508769857,53.25425
5671,605.375,52.538536745,53.255817
5672,605.3958332999998,52.606778173,53.264038
5673,605.4166667000002,52.721895625,53.32141
5674,605.4375,52.850855676,53.442047
5675,605.4583332999998,52.96488742299999,53.590687
5676,605.4791667000002,53.060075692000005,53.728283
5677,605.5,53.14657265700001,53.840958
5678,605.5208332999998,53.237679953000004,53.936745
5679,605.5416667000002,53.333996864999996,54.031822
5680,605.5625,53.421334091000006,54.130966
5681,605.5833332999998,53.48028821700001,54.2226
5682,605.6041667000002,53.490989848999995,54.286316
5683,605.625,53.464998783999995,54.300064
5684,605.6458332999998,53.44306053500001,54.275364
5685,605.6666667000002,53.437720041,54.254025
5686,605.6875,53.423477923,54.247036
5687,605.7083332999998,53.406406035,54.22612
5688,605.7291667000002,53.443114821,54.19483
5689,605.75,53.555050236999996,54.209217
5690,605.7708332999998,53.70108432299999,54.297585
5691,605.7916667000002,53.838690679,54.42757
5692,605.8125,53.944700968999996,54.557728
5693,605.8333332999998,54.020265445,54.66072
5694,605.8541667000002,54.07842954,54.733448
5695,605.875,54.116992614000004,54.786827
5696,605.8958332999998,54.116532445,54.818092
5697,605.9166667000002,54.094416708000004,54.80789
5698,605.9375,54.10563371699999,54.775204
5699,605.9583332999998,54.16596212700001,54.77686
5700,605.9791667000002,54.234741233,54.829697
5701,606.0,54.277172259,54.89352
5702,606.0208332999998,54.278508777000006,54.93249
5703,606.0416667000002,54.245047807000006,54.930485
5704,606.0625,54.19132878999999,54.89301
5705,606.0833332999998,54.130062994,54.83446
5706,606.1041667000002,54.07122307,54.76787
5707,606.125,54.021523971,54.703568
5708,606.1458332999998,53.985937537999995,54.648224
5709,606.1666667000002,53.956121455,54.606667
5710,606.1875,53.909869947,54.57157
5711,606.2083332999998,53.839125615,54.52223
5712,606.2291667000002,53.754290153999996,54.450047
5713,606.25,53.678966276000004,54.36366
5714,606.2708332999998,53.647560065,54.285805
5715,606.2916667000002,53.65549158600001,54.251072
5716,606.3125,53.656312513,54.25617
5717,606.3333332999998,53.63652362100001,54.255383
5718,606.3541667000002,53.617756306000004,54.22922
5719,606.375,53.615312301999985,54.190098
5720,606.3958332999998,53.63096094500001,54.157715
5721,606.4166667000002,53.654913752000006,54.1475
5722,606.4375,53.671445281000004,54.159267
5723,606.4583332999998,53.658776524000004,54.18212
5724,606.4791667000002,53.590407871,54.187748
5725,606.5,53.469149683000005,54.13788
5726,606.5208332999998,53.317250021,54.0278
5727,606.5416667000002,53.163489655,53.87758
